merge_distance,distance_jump
0.6170475879450551,8.49854805710093e-05
0.6171069520668456,5.93641217905283e-05
0.6172770794873819,0.00017012742053623686
0.6180641832275611,0.0007871037401792069
0.6183040041235276,0.0002398208959665249
0.61834743026639,4.342614286245716e-05
0.6183767318389324,2.9301572542328458e-05
0.6185710056890008,0.00019427385006842712
0.6186217053265988,5.069963759796181e-05
0.6188244234360654,0.00020271810946659308
0.6191819335253336,0.00035751008926820926
0.6195407145274128,0.0003587810020792004
0.620051963022487,0.0005112484950742235
0.6202837890927614,0.00023182607027438795
0.6203171500385803,3.3360945818960985e-05
0.6204236953990914,0.00010654536051102337
0.6211934358174579,0.0007697404183665268
0.6225310026741009,0.001337566856642991
0.6226634185903165,0.00013241591621560023
0.6228621035892838,0.0001986849989673578
0.6229013453713992,3.924178211534013e-05
0.6229189994583028,1.7654086903573507e-05
0.623075992733736,0.00015699327543328145
0.6230972189589346,2.1226225198511806e-05
0.6241044701431697,0.0010072511842351695
0.6242217700910492,0.00011729994787945675
0.6243125831306987,9.08130396495288e-05
0.6247597348615007,0.000447151730802009
0.6247985063776651,3.8771516164382014e-05
0.6258659556582633,0.0010674492805982094
0.625964753007628,9.879734936468765e-05
0.6260157382352654,5.09852276373568e-05
0.6264086916162173,0.00039295338095191035
0.6267346586351396,0.00032596701892229074
0.6267699289350027,3.527029986316599e-05
0.6275070862813192,0.0007371573463165193
0.6276457441727381,0.00013865789141886964
0.6277376041715964,9.185999885830132e-05
0.6284066637703399,0.0006690595987435266
0.6288973523596605,0.0004906885893205537
0.6289398746739786,4.252231431811637e-05
0.6290139581832572,7.408350927862184e-05
0.6291443448798486,0.00013038669659137803
0.629210884306256,6.653942640744148e-05
